Time,Water
2009-01,20
2009-02,20
2009-03,20
2009-04,20
2009-05,20
2009-06,20
2009-07,20
2009-08,17
2009-09,14
2009-10,10
2009-11,11
2009-12,9
2010-01,15
2010-02,10
2010-03,11
2010-04,19
2010-05,22
2010-06,30
2010-07,17
2010-08,32
2010-09,25
2010-10,22
2010-11,21
2010-12,22
2011-01,28
2011-02,40
2011-03,26
2011-04,11
2011-05,28
2011-06,30
2011-07,38
2011-08,24
2011-09,38
2011-10,21
2011-11,18
2011-12,20
2012-01,18
2012-02,19
2012-03,15
2012-04,18
2012-05,17
2012-06,17
2012-07,17
2012-08,16
2012-09,16
2012-10,16
2012-11,16
2012-12,15
2013-01,16
2013-02,15
2013-03,15
2013-04,15
2013-05,0
2013-06,12
2013-07,11
2013-08,57
2013-09,18
2013-10,18
2013-11,19
2013-12,21
2014-01,0
2014-02,21
2014-03,20
2014-04,23
2014-05,19
2014-06,15
2014-07,13
2014-08,22
2014-09,17
2014-10,30
2014-11,19
2014-12,12
2015-01,18
2015-02,18
2015-03,19
2015-04,19
2015-05,18
2015-06,18
2015-07,19
2015-08,19
2015-09,19
2015-10,18
2015-11,18
2015-12,24
